Run Number,beam species,beam energy (GeV),bias Voltage ,Number Triggers ,Number Spills,mapping (filename),"Table Position (x, y)",# trigger per spill,start time (s),end time (s),length (min),events/min,dead time,trig delay,calibration ADC,calibration TOA,Calibration TOT,machine gun number,comments
5,Muon +,5,43,,,,,21.00,8/29/2024 0:00:00,8/29/2024 0:00:00,0.00,,,12,,,,20,
42,Muon +,5,43,10088,454,,"(-5.002, -2.504)",22.22,8/30/2024 1:53:00,8/30/2024 4:35:00,162.00,62.27,,12,,,,20,
43,Muon +,5,43,10109,433,,"(5.003, -2.504)",23.35,8/30/2024 4:38:00,8/30/2024 7:13:00,155.00,65.22,,12,,,,20,
44,Muon +,5,43,10110,424,,"(5.003,2.505)",23.84,8/30/2024 7:15:00,8/30/2024 10:05:00,170.00,59.47,,12,,,,20,
59,Pion -,3,43,68411,287,,"(0,0)",238.37,8/30/2024 23:15:00,8/31/2024 0:45:00,90.00,760.12,10000,12,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",20,"first hadron run, online monitor running"
60,Pion -,5,43,97124,253,,"(0,0)",383.89,8/31/2024 0:47:00,8/31/2024 2:41:00,114.00,851.96,10000,12,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",20,
61,Pion -,8,43,83609,263,,"(0,0)",317.90,8/31/2024 2:42:00,8/31/2024 4:18:00,96.00,870.93,10000,12,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",20,
62,Pion -,10,43,69208,292,,"(0,0)",237.01,8/31/2024 4:20:00,8/31/2024 6:05:00,105.00,659.12,10000,12,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",20,
63,Hadron +,15,43,659325,205,,"(0,0)","3,216.22",8/31/2024 6:06:00,8/31/2024 7:20:00,74.00,"8,909.80",10000,12,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",20,
64,Hadron +,5,43,211266,210,,"(0,0)","1,006.03",8/31/2024 7:21:00,8/31/2024 8:36:00,75.00,"2,816.88",10000,12,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",20,
65,Hadron +,8,43,379499,206,,"(0,0)","1,842.23",8/31/2024 8:38:00,8/31/2024 9:52:00,74.00,"5,128.36",10000,12,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",20,
66,Electron,2,43,1194,162,,"(0,0)",7.37,8/31/2024 10:11:00,8/31/2024 11:10:00,59.00,20.24,10000,12,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",20,
67,Electron,2,43,1750,233,,"(0,0)",7.51,8/31/2024 11:10:00,8/31/2024 11:35:00,25.00,70.00,5000,12,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",20,EEMC in
70,Electron,2,43,506,84,,"(0,0)",6.02,8/31/2024 13:50:00,8/31/2024 14:18:00,28.00,18.07,10000,12,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",20,EEMC in
71,Electron,2,43,500,90,,"(0,0)",5.56,8/31/2024 14:35:00,8/31/2024 15:00:00,25.00,20.00,1000,12,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",20,EEMC in
72,Electron,2,43,500,72,,"(0,0)",6.94,8/31/2024 15:18:00,8/31/2024 15:43:00,25.00,20.00,500,16,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",20,"Trig Delay changed to 16 for this run, EEMC in"
73,Electron,2,43,1017,140,,"(0,0)",7.26,8/31/2024 16:07:00,8/31/2024 16:23:00,16.00,63.56,500,16,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",11,"Trig Delay changed to 16 for this run, EEMC in"
74,Electron,5,43,1007,100,,"(0,0)",10.07,8/31/2024 16:29:00,8/31/2024 16:52:00,23.00,43.78,500,16,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",11,"Trig Delay changed to 16 for this run, EEMC in"
75,Electron,5,43,928,93,,"(0,0)",9.98,8/31/2024 16:56:00,8/31/2024 17:16:00,20.00,46.40,500,16,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",11,"Trig Delay changed to 16 for this run, EEMC in"
76,Electron,5,43,630,91,,"(0,0)",6.92,8/31/2024 17:30:00,8/31/2024 17:35:00,5.00,126.00,100,16,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",11,"Trig Delay changed to 16 for this run, EEMC in"
77,Pion -,10,43,795,3,,"(0,0)",265.00,8/31/2024 18:40:00,8/31/2024 18:45:00,5.00,159.00,10000,16,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",11,Trig Delay = 16
78,Pion -,10,43,2008,7,,"(0,0)",286.86,8/31/2024 18:47:00,8/31/2024 18:50:00,3.00,669.33,5000,16,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",11,Trig Delay = 16
79,Pion -,10,43,1851,6,,"(0,0)",308.50,8/31/2024 19:07:00,8/31/2024 19:12:00,5.00,370.20,20000,16,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",11,Trig  Delay 16
80,Pion -,10,43,1852,6,,"(0,0)",308.67,8/31/2024 19:12:00,8/31/2024 19:15:00,3.00,617.33,40000,17,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",11,Trig  Delay 17
81,Pion -,10,43,2748,9,,"(0,0)",305.33,8/31/2024 19:27:00,8/31/2024 19:29:00,2.00,"1,374.00",20000,17,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,Trig Delay 17
82,Pion -,10,43,1473,6,,"(0,0)",245.50,8/31/2024 19:33:00,8/31/2024 19:35:00,2.00,736.50,20000,18,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",5,Trig Delay changed to 18
83,Pion -,10,43,1465,6,,"(0,0)",244.17,8/31/2024 19:52:00,8/31/2024 19:55:00,3.00,488.33,,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",,
86,Pion -,10,43,6393,26,,"(0,0)",245.88,8/31/2024 20:08:00,8/31/2024 20:30:00,22.00,290.59,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",,phase scan 0
87,Pion -,10,43,6393,26,,"(0,0)",245.88,8/31/2024 20:35:00,8/31/2024 20:45:00,10.00,639.30,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,phase scan 1
88,Pion -,10,43,6586,27,,"(0,0)",243.93,8/31/2024 20:47:00,8/31/2024 20:57:00,10.00,658.60,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,phase scan 2
89,Pion -,10,43,6577,27,,"(0,0)",243.59,8/31/2024 21:00:00,8/31/2024 21:10:00,10.00,657.70,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,phase scan 3
90,Pion -,10,43,2693,11,,"(0,0)",244.82,8/31/2024 21:11:00,8/31/2024 21:15:00,4.00,673.25,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,phase scan 4
91,Pion -,10,43,2688,11,,"(0,0)",244.36,8/31/2024 21:17:00,8/31/2024 21:21:00,4.00,672.00,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,phase scan 5
92,Pion -,10,43,2589,10,,"(0,0)",258.90,8/31/2024 21:21:00,8/31/2024 21:24:00,3.00,863.00,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,phase scan 6
93,Pion -,10,43,2787,11,,"(0,0)",253.36,8/31/2024 21:27:00,8/31/2024 21:30:00,3.00,929.00,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,phase scan 7
94,Pion -,10,43,2701,11,,"(0,0)",245.55,8/31/2024 21:31:00,8/31/2024 21:35:00,4.00,675.25,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,phase scan 8
95,Pion -,10,43,2794,11,,"(0,0)",254.00,8/31/2024 21:36:00,8/31/2024 21:40:00,4.00,698.50,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,phase scan 9
96,Pion -,10,43,5305,21,,"(0,0)",252.62,8/31/2024 21:41:00,8/31/2024 21:49:00,8.00,663.12,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,phase scan 10
97,Pion -,10,43,2852,11,,"(0,0)",259.27,8/31/2024 21:51:00,8/31/2024 21:55:00,4.00,713.00,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,phase scan 11
98,Pion -,10,43,2781,11,,"(0,0)",252.82,8/31/2024 21:56:00,8/31/2024 22:00:00,4.00,695.25,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,phase scan 12
99,Pion -,10,43,2775,11,,"(0,0)",252.27,8/31/2024 22:00:00,8/31/2024 22:04:00,4.00,693.75,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,phase scan 13
100,Pion -,10,43,2757,11,,"(0,0)",250.64,8/31/2024 22:05:00,8/31/2024 22:09:00,4.00,689.25,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,phase scan 14
101,Pion -,10,43,2760,11,,"(0,0)",250.91,8/31/2024 22:09:00,8/31/2024 22:13:00,4.00,690.00,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,phase scan 15
103,Electron,1,43,3058,1360,,"(0,0)",2.25,8/31/2024 22:40:00,9/1/2024 6:50:00,490.00,6.24,1000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,
104,Electron,2,43,1497,215,,"(0,0)",6.96,9/1/2024 6:52:00,9/1/2024 8:09:00,77.00,19.44,1000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,
105,Electron,3,43,1476,139,,"(0,0)",10.62,9/1/2024 8:19:00,9/1/2024 9:02:00,43.00,34.33,1000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,
106,Electron,4,43,1516,141,,"(0,0)",10.75,9/1/2024 9:06:00,9/1/2024 9:40:00,34.00,44.59,1000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,
107,Electron,5,43,1489,148,,"(0,0)",10.06,9/1/2024 9:42:00,9/1/2024 10:23:00,41.00,36.32,1000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,
110,Pion -,3,43,,,,"(0,0)",,9/1/2024 10:41:00,9/1/2024 10:43:00,2.00,0.00,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,stopped to reset FPGA 2
114,Pion -,3,43,36140,145,,"(0,0)",249.24,9/1/2024 11:04:00,9/1/2024 11:29:00,25.00,"1,445.60",20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,
121,Electron,4,43,120,10,,"(0,0)",12.00,9/1/2024 15:35:00,9/1/2024 15:39:00,4.00,30.00,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,reference tst for changing single SiPM voltage
122,Electron,4,43,142,15,,"(0,0)",9.47,9/1/2024 15:32:00,9/1/2024 15:48:00,16.00,8.88,20000,19,,,"config_tot_a0_211_0830_1749.json
config_tot_a1_208_0830_1345.json
config_tot_a1_209_0830_2056.json
config_tot_a1_210_0830_1621.json
config_tot_a1_211_0830_1749.json
config_tot_a0_208_0830_1345.json
config_tot_a0_209_0830_2056.json",9,changed SiPM voltage for 4 SiPM in KCU 2 asic 1
123,Electron,4,43,209,20,,"(0,0)",10.45,9/1/2024 15:50:00,9/1/2024 15:56:00,6.00,34.83,20000,19,,,,9,sign dac from 1 to 0
124,Pion -,3,43,25109,105,,"(0,0)",239.13,9/1/2024 16:12:00,9/1/2024 16:38:00,26.00,965.73,20000,19,,,,9,Acp reset from 63 to 0
125,Pion -,5,43,33252,88,,"(0,0)",377.86,9/1/2024 16:41:00,9/1/2024 16:59:00,43.00,773.30,20000,19,,,,9,
126,Pion -,8,43,26990,84,,"(0,0)",321.31,9/1/2024 17:03:00,9/1/2024 17:24:00,#REF!,#REF!,20000,19,,,,9,
127,Pion -,8,43,2956,9,,"(0,0)",328.44,9/1/2024 17:24:00,9/1/2024 17:29:00,5.00,591.20,20000,19,,,,9,
128,Pion -,8,43,2885,9,,"(0,0)",320.56,9/1/2024 17:29:00,9/1/2024 17:32:00,3.00,961.67,20000,19,,,,9,
129,Pion -,8,43,3399,11,,"(0,0)",309.00,9/1/2024 17:33:00,9/1/2024 17:36:00,3.00,"1,133.00",20000,19,,,,9,
130,Pion -,8,43,3263,11,,"(0,0)",296.64,9/1/2024 17:37:00,9/1/2024 17:39:00,2.00,"1,631.50",20000,19,,,,9,
131,Pion -,8,43,2921,9,,"(0,0)",324.56,9/1/2024 17:40:00,9/1/2024 17:42:00,2.00,"1,460.50",20000,19,,,,9,
132,Pion -,8,43,3191,10,,"(0,0)",319.10,9/1/2024 17:43:00,9/1/2024 17:45:00,2.00,"1,595.50",20000,19,,,,9,
133,Pion -,8,43,3407,10,,"(0,0)",340.70,9/1/2024 17:46:00,9/1/2024 17:48:00,2.00,"1,703.50",20000,19,,,,9,
134,Pion -,8,43,2869,9,,"(0,0)",318.78,9/1/2024 17:49:00,9/1/2024 17:51:00,2.00,"1,434.50",20000,19,,,,9,
135,Pion -,8,43,3552,11,,"(0,0)",322.91,9/1/2024 17:51:00,9/1/2024 17:53:00,2.00,"1,776.00",20000,19,,,,9,
136,Pion -,8,43,3679,11,,"(0,0)",334.45,9/1/2024 17:53:00,9/1/2024 17:56:00,3.00,"1,226.33",20000,19,,,,9,
137,Pion -,10,43,25835,108,,"(0,0)",239.21,9/1/2024 17:59:00,9/1/2024 18:25:00,26.00,993.65,20000,19,,,,9,
138,Pion -,10,43,2816,12,,"(0,0)",234.67,9/1/2024 18:27:00,9/1/2024 18:29:00,2.00,"1,408.00",20000,19,,,,9,
139,Pion -,10,43,3116,13,,"(0,0)",239.69,9/1/2024 18:30:00,9/1/2024 18:33:00,3.00,"1,038.67",20000,19,,,,9,
140,Pion -,10,43,2673,11,,"(0,0)",243.00,9/1/2024 18:33:00,9/1/2024 18:36:00,3.00,891.00,20000,19,,,,9,
141,Pion -,10,43,2657,11,,"(0,0)",241.55,9/1/2024 18:37:00,9/1/2024 18:40:00,3.00,885.67,20000,19,,,,9,
142,Pion -,10,43,2876,12,,"(0,0)",239.67,9/1/2024 18:52:00,9/1/2024 18:55:00,3.00,958.67,20000,19,,,,9,
