Run Number,beam species,beam energy (GeV),bias Voltage ,Number Triggers ,Number Spills,mapping (filename),"Table Position (x, y)",# trigger per spill,start time (s),end time (s),length (min),events/min,dead time,trig delay,calibration ADC,calibration TOA,Calibration TOT,machine gun number,comments
143,Pion -,10,43,3019,12,,"(0,0)",251.58,9/1/2024 18:56:00,9/1/2024 18:59:00,3.00,"1,006.33",20000,19,,,,9,
144,Pion -,10,43,2703,11,,"(0,0)",245.73,9/1/2024 19:00:00,9/1/2024 19:03:00,3.00,901.00,20000,19,,,,9,
145,Pion -,10,43,2768,11,,"(0,0)",251.64,9/1/2024 19:04:00,9/1/2024 19:07:00,3.00,922.67,20000,19,,,,9,
146,Pion -,10,43,2617,11,,"(0,0)",237.91,9/1/2024 19:07:00,9/1/2024 19:10:00,3.00,872.33,20000,19,,,,9,
147,Pion -,10,43,2172,9,,"(0,0)",241.33,9/1/2024 19:11:00,9/1/2024 19:13:00,2.00,"1,086.00",200000,19,,,,9,
148,Pion -,10,43,2481,10,,"(0,0)",248.10,9/1/2024 19:14:00,9/1/2024 19:19:00,5.00,496.20,400000,19,,,,9,
149,Pion -,3,43,3010,12,,"(0,0)",250.83,9/1/2024 19:23:00,9/1/2024 19:26:00,3.00,"1,003.33",20000,19,,,,9,
150,Pion -,3,43,2719,10,,"(0,0)",271.90,9/1/2024 19:27:00,9/1/2024 19:30:00,3.00,906.33,20000,19,,,,9,
151,Pion -,3,43,2821,11,,"(0,0)",256.45,9/1/2024 19:30:00,9/1/2024 19:34:00,4.00,705.25,20000,19,,,,9,
152,Pion -,3,43,2782,11,,"(0,0)",252.91,9/1/2024 19:35:00,9/1/2024 19:38:00,3.00,927.33,20000,19,,,,9,
153,Pion -,3,43,2658,11,,"(0,0)",241.64,9/1/2024 19:38:00,9/1/2024 19:42:00,4.00,664.50,20000,19,,,,9,
154,Pion -,3,43,2672,11,,"(0,0)",242.91,9/1/2024 19:42:00,9/1/2024 19:46:00,4.00,668.00,20000,19,,,,9,
155,Pion -,3,43,2776,11,,"(0,0)",252.36,9/1/2024 19:47:00,9/1/2024 19:51:00,4.00,694.00,20000,19,,,,9,
156,Pion -,3,43,2555,11,,"(0,0)",232.27,9/1/2024 19:51:00,9/1/2024 19:53:00,2.00,"1,277.50",20000,19,,,,9,
157,Pion -,3,43,2657,11,,"(0,0)",241.55,9/1/2024 19:54:00,9/1/2024 19:59:00,5.00,531.40,20000,19,,,,9,
158,Pion -,3,43,2739,11,,"(0,0)",249.00,9/1/2024 20:04:00,9/1/2024 20:08:00,4.00,684.75,20000,19,,,,9,
159,Pion -,5,43,3053,8,,"(0,0)",381.63,9/1/2024 20:12:00,9/1/2024 20:14:00,2.00,"1,526.50",20000,19,,,,9,
160,Pion -,5,43,4570,12,,"(0,0)",380.83,9/1/2024 20:15:00,9/1/2024 20:18:00,3.00,"1,523.33",20000,19,,,,9,
161,Pion -,5,43,3103,8,,"(0,0)",387.88,9/1/2024 20:21:00,9/1/2024 20:24:00,3.00,"1,034.33",20000,19,,,,9,
162,Pion -,5,43,3220,8,,"(0,0)",402.50,9/1/2024 20:25:00,9/1/2024 20:27:00,2.00,"1,610.00",20000,19,,,,9,
163,Pion -,5,43,3116,8,,"(0,0)",389.50,9/1/2024 20:28:00,9/1/2024 20:30:00,2.00,"1,558.00",20000,19,,,,9,
164,Pion -,5,43,3281,8,,"(0,0)",410.13,9/1/2024 20:31:00,9/1/2024 20:34:00,3.00,"1,093.67",20000,19,,,,9,
165,Pion -,5,43,3136,8,,"(0,0)",392.00,9/1/2024 20:35:00,9/1/2024 20:38:00,3.00,"1,045.33",20000,19,,,,9,
166,Pion -,5,43,3199,8,,"(0,0)",399.88,9/1/2024 20:38:00,9/1/2024 20:41:00,3.00,"1,066.33",20000,19,,,,9,
167,Pion -,5,43,3194,8,,"(0,0)",399.25,9/1/2024 20:42:00,9/1/2024 20:44:00,2.00,"1,597.00",20000,19,,,,9,
168,Pion -,5,43,3087,8,,"(0,0)",385.88,9/1/2024 20:44:00,9/1/2024 20:47:00,3.00,"1,029.00",20000,19,,,,9,
184,Muon +,5,43,501,304,,"(5, -2.499)",1.65,9/1/2024 21:41:00,9/1/2024 23:15:00,94.00,5.33,1000,19,,,,9,
185,Muon +,5,43,500,464,,"(-5, 2.5)",1.08,9/1/2024 23:17:00,9/2/2024 0:48:00,91.00,5.49,1000,19,,,,9,
186,Hadron +,5,43,8301,8,,"(0,0)","1,037.63",9/2/2024 1:03:00,9/2/2024 1:04:00,1.00,"8,301.00",1000,19,,,,9,"Forgot to  change deadtime, short run - DO NOT USE"
187,Hadron +,5,43,52037,50,,"(0, 0)","1,040.74",9/2/2024 1:04:00,9/2/2024 1:16:00,12.00,"4,336.42",20000,19,,,,9,
188,Hadron +,5,43,5180,5,,"(0, 0)","1,036.00",9/2/2024 1:17:00,9/2/2024 1:19:00,2.00,"2,590.00",20000,19,,,,9,
189,Hadron +,5,43,6229,6,,"(0, 0)","1,038.17",9/2/2024 1:19:00,9/2/2024 1:20:00,1.00,"6,229.00",20000,19,,,,9,
190,Hadron +,5,43,6299,6,,"(0, 0)","1,049.83",9/2/2024 1:21:00,9/2/2024 1:22:00,1.00,"6,299.00",20000,19,,,,9,
191,Hadron +,5,43,6281,6,,"(0, 0)","1,046.83",9/2/2024 1:21:00,9/2/2024 1:24:00,3.00,"2,093.67",20000,19,,,,9,
192,Hadron +,5,43,5158,5,,"(0, 0)","1,031.60",9/2/2024 1:24:00,9/2/2024 1:25:00,1.00,"5,158.00",20000,19,,,,9,
193,Hadron +,5,43,5273,5,,"(0, 0)","1,054.60",9/2/2024 1:25:00,9/2/2024 1:26:00,1.00,"5,273.00",20000,19,,,,9,
194,Hadron +,5,43,5309,5,,"(0, 0)","1,061.80",9/2/2024 1:26:00,9/2/2024 1:27:00,1.00,"5,309.00",20000,19,,,,9,
195,Hadron +,5,43,6120,6,,"(0, 0)","1,020.00",9/2/2024 1:27:00,9/2/2024 1:29:00,2.00,"3,060.00",20000,19,,,,9,
196,Hadron +,5,43,5236,5,,"(0, 0)","1,047.20",9/2/2024 1:29:00,9/2/2024 1:30:00,1.00,"5,236.00",20000,19,,,,9,
197,Hadron +,5,43,4671,4,,"(0, 0)","1,167.75",9/2/2024 1:30:00,9/2/2024 1:31:00,1.00,"4,671.00",20000,19,,,,9,Started run mid spill
198,Hadron +,8,43,85922,45,,"(0, 0)","1,909.38",9/2/2024 1:33:00,9/2/2024 1:44:00,11.00,"7,811.09",20000,19,,,,9,
199,Hadron +,8,43,9788,5,,"(0, 0)","1,957.60",9/2/2024 1:45:00,9/2/2024 1:46:00,1.00,"9,788.00",20000,19,,,,9,
200,Hadron +,8,43,9499,5,,"(0, 0)","1,899.80",9/2/2024 1:46:00,9/2/2024 1:47:00,1.00,"9,499.00",20000,19,,,,9,
201,Hadron +,8,43,9391,5,,"(0, 0)","1,878.20",9/2/2024 1:47:00,9/2/2024 1:49:00,2.00,"4,695.50",20000,19,,,,9,
202,Hadron +,8,43,9327,5,,"(0, 0)","1,865.40",9/2/2024 1:49:00,9/2/2024 1:50:00,1.00,"9,327.00",20000,19,,,,9,
203,Hadron +,8,43,9476,5,,"(0, 0)","1,895.20",9/2/2024 1:50:00,9/2/2024 1:51:00,1.00,"9,476.00",20000,19,,,,9,
204,Hadron +,8,43,9335,5,,"(0, 0)","1,867.00",9/2/2024 1:51:00,9/2/2024 1:52:00,1.00,"9,335.00",20000,19,,,,9,
205,Hadron +,8,43,9285,5,,"(0, 0)","1,857.00",9/2/2024 1:52:00,9/2/2024 1:53:00,1.00,"9,285.00",20000,19,,,,9,
206,Hadron +,8,43,9548,5,,"(0, 0)","1,909.60",9/2/2024 1:53:00,9/2/2024 1:55:00,2.00,"4,774.00",20000,19,,,,9,
207,Hadron +,8,43,9450,5,,"(0, 0)","1,890.00",9/2/2024 1:55:00,9/2/2024 1:56:00,1.00,"9,450.00",20000,19,,,,9,
208,Hadron +,8,43,9438,5,,"(0, 0)","1,887.60",9/2/2024 1:56:00,9/2/2024 1:57:00,1.00,"9,438.00",20000,19,,,,9,
209,Hadron +,10,43,109503,45,,"(0, 0)","2,433.40",9/2/2024 1:59:00,9/2/2024 2:10:00,11.00,"9,954.82",20000,19,,,,9,
210,Hadron +,10,43,12055,5,,"(0, 0)","2,411.00",9/2/2024 2:10:00,9/2/2024 2:11:00,1.00,"12,055.00",20000,19,,,,9,
211,Hadron +,10,43,11829,5,,"(0, 0)","2,365.80",9/2/2024 2:11:00,9/2/2024 2:12:00,1.00,"11,829.00",20000,19,,,,9,
212,Hadron +,10,43,12313,5,,"(0, 0)","2,462.60",9/2/2024 2:12:00,9/2/2024 2:13:00,1.00,"12,313.00",20000,19,,,,9,
213,Hadron +,10,43,11928,5,,"(0, 0)","2,385.60",9/2/2024 2:13:00,9/2/2024 2:14:00,1.00,"11,928.00",20000,19,,,,9,
214,Hadron +,10,43,12567,5,,"(0, 0)","2,513.40",9/2/2024 2:15:00,9/2/2024 2:17:00,2.00,"6,283.50",20000,19,,,,9,
215,Hadron +,10,43,12163,5,,"(0, 0)","2,432.60",9/2/2024 2:17:00,9/2/2024 2:18:00,1.00,"12,163.00",20000,19,,,,9,
216,Hadron +,10,43,11814,5,,"(0, 0)","2,362.80",9/2/2024 2:18:00,9/2/2024 2:19:00,1.00,"11,814.00",20000,19,,,,9,
217,Hadron +,10,43,12134,5,,"(0, 0)","2,426.80",9/2/2024 2:19:00,9/2/2024 2:20:00,1.00,"12,134.00",20000,19,,,,9,
218,Hadron +,10,43,11824,5,,"(0, 0)","2,364.80",9/2/2024 2:20:00,9/2/2024 2:21:00,1.00,"11,824.00",20000,19,,,,9,
219,Hadron +,10,43,12041,5,,"(0, 0)","2,408.20",9/2/2024 2:21:00,9/2/2024 2:22:00,1.00,"12,041.00",20000,19,,,,9,
220,Hadron +,15,43,138083,53,,"(0, 0)","2,605.34",9/2/2024 2:23:00,9/2/2024 2:34:00,11.00,"12,553.00",20000,19,,,,9,
221,Hadron +,15,43,16174,5,,"(0, 0)","3,234.80",9/2/2024 2:35:00,9/2/2024 2:36:00,1.00,"16,174.00",20000,19,,,,9,
222,Hadron +,15,43,13125,5,,"(0, 0)","2,625.00",9/2/2024 2:36:00,9/2/2024 2:37:00,1.00,"13,125.00",20000,19,,,,9,
223,Hadron +,15,43,15617,5,,"(0, 0)","3,123.40",9/2/2024 2:37:00,9/2/2024 2:38:00,1.00,"15,617.00",20000,19,,,,9,
224,Hadron +,15,43,16077,5,,"(0, 0)","3,215.40",9/2/2024 2:38:00,9/2/2024 2:39:00,1.00,"16,077.00",20000,19,,,,9,
225,Hadron +,15,43,15933,5,,"(0, 0)","3,186.60",9/2/2024 2:39:00,9/2/2024 2:41:00,2.00,"7,966.50",20000,19,,,,9,
226,Hadron +,15,43,16407,5,,"(0, 0)","3,281.40",9/2/2024 2:42:00,9/2/2024 2:42:00,0.00,#DIV/0!,20000,19,,,,9,
227,Hadron +,15,43,15868,5,,"(0, 0)","3,173.60",9/2/2024 2:42:00,9/2/2024 2:43:00,1.00,"15,868.00",20000,19,,,,9,
228,Hadron +,15,43,12660,4,,"(0, 0)","3,165.00",9/2/2024 2:43:00,9/2/2024 2:44:00,1.00,"12,660.00",20000,19,,,,9,
229,Hadron +,15,43,16271,5,,"(0, 0)","3,254.20",9/2/2024 2:44:00,9/2/2024 2:45:00,1.00,"16,271.00",20000,19,,,,9,
230,Hadron +,15,43,19383,6,,"(0, 0)","3,230.50",9/2/2024 2:45:00,9/2/2024 2:47:00,2.00,"9,691.50",20000,19,,,,9,
231,Pion -,3,43,28142,110,,"(0,0)",255.84,9/2/2024 2:49:00,9/2/2024 3:13:00,24.00,"1,172.58",20000,19,,,,9,
232,Pion -,3,43,2642,11,,"(0,0)",240.18,9/2/2024 3:16:00,9/2/2024 3:19:00,3.00,880.67,20000,19,,,,9,
233,Pion -,3,43,2727,11,,"(0,0)",247.91,9/2/2024 3:19:00,9/2/2024 3:22:00,3.00,909.00,20000,19,,,,9,
234,Pion -,3,43,2736,11,,"(0,0)",248.73,9/2/2024 3:22:00,9/2/2024 3:24:00,2.00,"1,368.00",20000,19,,,,9,
235,Pion -,3,43,2693,11,,"(0,0)",244.82,9/2/2024 3:24:00,9/2/2024 3:27:00,3.00,897.67,20000,19,,,,9,
236,Pion -,3,43,2703,11,,"(0,0)",245.73,9/2/2024 3:27:00,9/2/2024 3:30:00,3.00,901.00,20000,19,,,,9,
237,Pion -,3,43,2655,11,,"(0,0)",241.36,9/2/2024 3:30:00,9/2/2024 3:32:00,2.00,"1,327.50",20000,19,,,,9,
238,Pion -,3,43,2646,11,,"(0,0)",240.55,9/2/2024 3:32:00,9/2/2024 3:35:00,3.00,882.00,20000,19,,,,9,
239,Pion -,3,43,2632,11,,"(0,0)",239.27,9/2/2024 3:35:00,9/2/2024 3:37:00,2.00,"1,316.00",20000,19,,,,9,
240,Pion -,3,43,2604,11,,"(0,0)",236.73,9/2/2024 3:37:00,9/2/2024 3:40:00,3.00,868.00,20000,19,,,,9,
241,Pion -,3,43,2590,11,,"(0,0)",235.45,9/2/2024 3:40:00,9/2/2024 3:43:00,3.00,863.33,20000,19,,,,9,
242,Pion -,5,43,29051,75,,"(0,0)",387.35,9/2/2024 3:45:00,9/2/2024 4:02:00,17.00,"1,708.88",20000,19,,,,9,
243,Pion -,5,43,3180,8,,"(0,0)",397.50,9/2/2024 4:03:00,9/2/2024 4:05:00,2.00,"1,590.00",20000,19,,,,9,
244,Pion -,5,43,2942,8,,"(0,0)",367.75,9/2/2024 4:05:00,9/2/2024 4:07:00,2.00,"1,471.00",20000,19,,,,9,
245,Pion -,5,43,3120,8,,"(0,0)",390.00,9/2/2024 4:07:00,9/2/2024 4:08:00,1.00,"3,120.00",20000,19,,,,9,
246,Pion -,5,43,3149,8,,"(0,0)",393.63,9/2/2024 4:08:00,9/2/2024 4:10:00,2.00,"1,574.50",20000,19,,,,9,
247,Pion -,5,43,3029,8,,"(0,0)",378.63,9/2/2024 4:10:00,9/2/2024 4:12:00,2.00,"1,514.50",20000,19,,,,9,
248,Pion -,5,43,3108,8,,"(0,0)",388.50,9/2/2024 4:12:00,9/2/2024 4:14:00,2.00,"1,554.00",20000,19,,,,9,
249,Pion -,5,43,3150,8,,"(0,0)",393.75,9/2/2024 4:14:00,9/2/2024 4:16:00,2.00,"1,575.00",20000,19,,,,9,
250,Pion -,5,43,3130,8,,"(0,0)",391.25,9/2/2024 4:16:00,9/2/2024 4:18:00,2.00,"1,565.00",20000,19,,,,9,
251,Pion -,5,43,3105,8,,"(0,0)",388.13,9/2/2024 4:18:00,9/2/2024 4:20:00,2.00,"1,552.50",20000,19,,,,9,
252,Pion -,5,43,2945,8,,"(0,0)",368.13,9/2/2024 4:20:00,9/2/2024 4:22:00,2.00,"1,472.50",20000,19,,,,9,
253,Pion -,8,43,27550,84,,"(0,0)",327.98,9/2/2024 4:24:00,9/2/2024 4:45:00,21.00,"1,311.90",20000,19,,,,9,
254,Pion -,8,43,2931,9,,"(0,0)",325.67,9/2/2024 4:45:00,9/2/2024 4:47:00,2.00,"1,465.50",20000,19,,,,9,
255,Pion -,8,43,2907,9,,"(0,0)",323.00,9/2/2024 4:47:00,9/2/2024 4:49:00,2.00,"1,453.50",20000,19,,,,9,
256,Pion -,8,43,2833,9,,"(0,0)",314.78,9/2/2024 4:49:00,9/2/2024 4:52:00,3.00,944.33,20000,19,,,,9,
257,Pion -,8,43,2957,9,,"(0,0)",328.56,9/2/2024 4:52:00,9/2/2024 4:54:00,2.00,"1,478.50",20000,19,,,,9,
258,Pion -,8,43,3022,9,,"(0,0)",335.78,9/2/2024 4:54:00,9/2/2024 4:56:00,2.00,"1,511.00",20000,19,,,,9,
259,Pion -,8,43,2842,9,,"(0,0)",315.78,9/2/2024 4:56:00,9/2/2024 4:58:00,2.00,"1,421.00",20000,19,,,,9,
260,Pion -,8,43,2886,9,,"(0,0)",320.67,9/2/2024 4:58:00,9/2/2024 5:00:00,2.00,"1,443.00",20000,19,,,,9,
261,Pion -,8,43,2854,9,,"(0,0)",317.11,9/2/2024 5:00:00,9/2/2024 5:03:00,3.00,951.33,20000,19,,,,9,
262,Pion -,8,43,2905,9,,"(0,0)",322.78,9/2/2024 5:03:00,9/2/2024 5:05:00,2.00,"1,452.50",20000,19,,,,9,
263,Pion -,8,43,2877,9,,"(0,0)",319.67,9/2/2024 5:05:00,9/2/2024 5:07:00,2.00,"1,438.50",20000,19,,,,9,
264,Pion -,10,43,25454,104,,"(0,0)",244.75,9/2/2024 5:08:00,9/2/2024 5:34:00,26.00,979.00,20000,19,,,,9,
265,Pion -,10,43,2717,11,,"(0,0)",247.00,9/2/2024 5:34:00,9/2/2024 5:37:00,3.00,905.67,20000,19,,,,9,
266,Pion -,10,43,2748,11,,"(0,0)",249.82,9/2/2024 5:37:00,9/2/2024 5:40:00,3.00,916.00,20000,19,,,,9,
267,Pion -,10,43,2699,11,,"(0,0)",245.36,9/2/2024 5:40:00,9/2/2024 5:43:00,3.00,899.67,20000,19,,,,9,
268,Pion -,10,43,2748,11,,"(0,0)",249.82,9/2/2024 5:43:00,9/2/2024 5:45:00,2.00,"1,374.00",20000,19,,,,9,
269,Pion -,10,43,2647,11,,"(0,0)",240.64,9/2/2024 5:45:00,9/2/2024 5:48:00,3.00,882.33,20000,19,,,,9,
270,Pion -,10,43,2628,11,,"(0,0)",238.91,9/2/2024 5:48:00,9/2/2024 5:50:00,2.00,"1,314.00",20000,19,,,,9,
271,Pion -,10,43,2606,11,,"(0,0)",236.91,9/2/2024 5:50:00,9/2/2024 5:53:00,3.00,868.67,20000,19,,,,9,
272,Pion -,10,43,2661,11,,"(0,0)",241.91,9/2/2024 5:53:00,9/2/2024 5:56:00,3.00,887.00,20000,19,,,,9,
273,Pion -,10,43,2615,11,,"(0,0)",237.73,9/2/2024 5:56:00,9/2/2024 5:58:00,2.00,"1,307.50",20000,19,,,,9,
274,Pion -,10,43,2636,11,,"(0,0)",239.64,9/2/2024 5:59:00,9/2/2024 6:01:00,2.00,"1,318.00",20000,19,,,,9,
275,Muon +,5,43,0,10,,"(2.5, 2.5)",0.00,9/2/2024 6:10:00,9/2/2024 6:12:00,2.00,0.00,1000,19,,,,9,Run stopped early for manual beam request.
276,Muon +,5,43,215,145,,"(2.5, 2.5)",1.48,9/2/2024 6:26:00,9/2/2024 7:00:00,34.00,6.32,1000,19,,,,9,trigger/spill count not exact
277,Muon +,5,43,200,147,,"(2.5, -2.5)",1.36,9/2/2024 7:02:00,9/2/2024 7:39:00,37.00,5.41,1000,19,,,,9,
278,Muon +,5,43,191,134,,"(-2.5,-2.5)",1.43,9/2/2024 7:41:00,9/2/2024 8:13:00,32.00,5.97,1000,19,,,,9,
279,Muon +,5,43,193,127,,"(-2.5, 2.5)",1.52,9/2/2024 8:15:00,9/2/2024 8:48:00,33.00,5.85,1000,19,,,,9,
280,Muon +,5,43,190,145,,"(-7.5, 2.5)",1.31,9/2/2024 8:51:00,9/2/2024 9:43:00,52.00,3.65,1000,19,,,,9,
281,Muon +,5,43,190,162,,"(-7.5, -2.5)",1.17,9/2/2024 9:45:00,9/2/2024 10:45:00,60.00,3.17,1000,19,,,,9,
282,Muon +,5,43,188,147,,"(7.5, -2.5)",1.28,9/2/2024 10:47:00,9/2/2024 11:29:00,42.00,4.48,1000,19,,,,9,
283,Pion -,5,43,120,100,,"(7.5, 2.5)",1.20,9/2/2024 11:31:00,9/2/2024 12:00:00,29.00,4.14,1000,19,,,,9,run ended by massive power cut in full PS hall
284,,,,,,,,,,,,,,,,,,,To be filled in?
285,,,,,,,,#DIV/0!,,,0.00,#DIV/0!,,,,,,,To be filled in?
286,,,,,,,,#DIV/0!,,,0.00,#DIV/0!,,,,,,,To be filled in?
287,,,,,,,,#DIV/0!,,,0.00,#DIV/0!,,,,,,,To be filled in?
288,Muon +,5,43,,,,"(-5,0)",#DIV/0!,9/3/2024 7:46:00,9/3/2024 8:53:00,67.00,0.00,1000,19,,,,9,Run stopped due to FPGAs only seeing noise
289,Muon +,5,43,0,0,,"(0,0)",#DIV/0!,9/3/2024 7:46:00,9/3/2024 8:53:00,67.00,0.00,1000,19,,,,9,Run stopped due to FPGAs only seeing noise
290,Muon +,5,43,0,0,,"(0,0)",#DIV/0!,9/3/2024 7:46:00,9/3/2024 8:53:00,67.00,0.00,1000,19,,,,9,Run stopped due to FPGAs only seeing noise
291,Muon +,5,43,0,0,,"(0,0)",#DIV/0!,9/3/2024 7:46:00,9/3/2024 8:53:00,67.00,0.00,1000,19,,,,9,Run stopped due to FPGAs only seeing noise
292,Muon +,5,43,0,0,,"(0,0)",#DIV/0!,9/3/2024 7:46:00,9/3/2024 8:53:00,67.00,0.00,1000,19,,,,9,Run stopped due to FPGAs only seeing noise
293,Muon +,5,43,0,0,,"(0,0)",#DIV/0!,9/3/2024 7:46:00,9/3/2024 8:53:00,67.00,0.00,1000,19,,,,9,Run stopped due to FPGA 2 seeing noise
294,Muon +,5,43,0,0,,"(0,0)",#DIV/0!,9/3/2024 7:46:00,9/3/2024 8:53:00,67.00,0.00,1000,19,,,,9,Run stopped due to FPGA 2 seeing noise
295,Muon +,5,43,0,0,,"(0,0)",#DIV/0!,9/3/2024 7:46:00,9/3/2024 8:53:00,67.00,0.00,1000,19,,,,9,Run stopped to reprogram FPGA 2
296,Muon +,5,43,0,0,,"(0,0)",#DIV/0!,9/3/2024 7:46:00,9/3/2024 8:53:00,67.00,0.00,1000,19,,,,9,Run stopped due to FPGA 2 being dead
297,Muon +,5,43,0,0,,"(0,0)",#DIV/0!,9/3/2024 7:46:00,9/3/2024 8:53:00,67.00,0.00,1000,19,,,,9,Run stopped to apply HV
298,Muon +,5,43,0,0,,"(0,0)",#DIV/0!,9/3/2024 7:46:00,9/3/2024 8:53:00,67.00,0.00,1000,19,,,,9,Run stopped to send FPGA 2 Config
299,Muon +,5,43,1138,62,,"(0,0)",18.35,9/3/2024 8:53:00,9/3/2024 9:16:00,23.00,49.48,1000,19,,,,9,Run stopped due to FPGA 2 seeing noise
300,Muon +,5,43,606,33,,"(5,0)",18.36,9/3/2024 9:25:00,9/3/2024 9:34:00,9.00,67.33,1000,19,,,,9,Run stopped due to 15 GeV file uploaded
301,Muon +,15,43,417111,223,,"(0,0)","1,870.45",9/3/2024 9:39:00,9/3/2024 11:00:00,81.00,"5,149.52",20000,19,,,,9,Run started for PS intervention
302,Muon +,5,43,1998,88,,"(5,0)",22.70,9/3/2024 12:27:00,9/3/2024 12:55:00,28.00,71.36,1000,19,,,,9,
303,Muon +,5,43,1761,83,,"(-5,0)",21.22,9/3/2024 12:56:00,9/3/2024 13:20:00,24.00,73.38,1000,19,,,,9,Run stopped early due to beam stop.
304,Muon +,5,43,2275,85,,"(5,0)",26.76,9/3/2024 13:22:00,9/3/2024 13:52:00,30.00,75.83,1000,19,,,,9,
305,Muon +,5,43,2047,75,,"(-5,0)",27.29,9/3/2024 13:52:00,9/3/2024 14:15:00,23.00,89.00,1000,19,,,,9,
306,Muon +,5,43,2141,82,,"(5,0)",26.11,9/3/2024 14:16:00,9/3/2024 14:40:00,24.00,89.21,1000,19,,,,9,
307,Muon +,5,43,2008,80,,"(-5,0)",25.10,9/3/2024 14:41:00,9/3/2024 15:05:00,24.00,83.67,1000,19,,,,9,
308,Muon +,5,43,2143,81,,"(-5,0)",26.46,9/3/2024 15:05:00,9/3/2024 15:30:00,25.00,85.72,1000,19,,,,9,
309,Muon +,5,43,2014,76,,"(-5,0)",26.50,9/3/2024 15:30:00,9/3/2024 15:52:00,22.00,91.55,1000,19,,,,9,
310,Muon +,5,43,2119,83,,"(-5,0)",25.53,9/3/2024 15:54:00,9/3/2024 16:18:00,24.00,88.29,1000,19,,,,9,
311,Muon +,5,43,2059,72,,"(6, 0.5)",28.60,9/3/2024 16:20:00,9/3/2024 16:42:00,22.00,93.59,1000,19,,,,9,
312,Muon +,5,43,2006,69,,"(6, 0.5)",29.07,9/3/2024 16:42:00,9/3/2024 17:02:00,20.00,100.30,1000,19,,,,9,
313,Muon +,5,43,2108,78,,"(-4, 0.5)",27.03,9/3/2024 17:03:00,9/3/2024 17:25:00,22.00,95.82,1000,19,,,,9,
314,Muon +,5,43,2120,82,,"(-4, 0.5)",25.85,9/3/2024 17:26:00,9/3/2024 17:49:00,23.00,92.17,1000,19,,,,9,
315,Muon +,5,43,2207,83,,"(6, 1)",26.59,9/3/2024 17:50:00,9/3/2024 18:13:00,23.00,95.96,1000,19,,,,9,
316,Muon +,5,43,2043,75,,"(6, 1)",27.24,9/3/2024 18:15:00,9/3/2024 18:33:00,18.00,113.50,1000,19,,,,9,
317,Muon +,5,43,2023,79,,"(6, 1)",25.61,9/3/2024 18:34:00,9/3/2024 18:58:00,24.00,84.29,1000,19,,,,9,
318,Muon +,5,43,2082,80,,"(6, 1)",26.03,9/3/2024 18:58:00,9/3/2024 19:22:00,24.00,86.75,1000,19,,,,9,
319,Muon +,5,43,2021,80,,"(6, 1)",25.26,9/3/2024 19:22:00,9/3/2024 19:48:00,26.00,77.73,1000,19,,,,9,
320,Muon +,5,43,2002,82,,"(-4, 1)",24.41,9/3/2024 19:49:00,9/3/2024 20:14:00,25.00,80.08,1000,19,,,,9,
321,Muon +,5,43,2087,82,,"(-4, 1)",25.45,9/3/2024 20:31:00,9/3/2024 20:50:00,19.00,109.84,1000,19,,,,9,
322,Hadron +,15,43,1781231,165,,"(-4, 1)","10,795.34",9/3/2024 21:07:00,9/3/2024 21:44:00,37.00,"48,141.38",20000,19,,,,9,
323,Hadron +,15,43,1732626,150,,"(6, 1)","11,550.84",9/3/2024 21:45:00,9/3/2024 22:22:00,37.00,"46,827.73",20000,19,,,,9,
325,Hadron +,15,43,1202227,104,,"(6, 1)","11,559.88",9/3/2024 22:22:00,9/3/2024 22:47:00,25.00,"48,089.08",20000,19,,,,9,pausing early to change position of DESY table
326,Hadron +,15,43,417859,36,,"(-4, 1)","11,607.19",9/3/2024 22:47:00,9/3/2024 22:57:00,10.00,"41,785.90",20000,19,,,,9,pausing early to change for electrons
327,Electron,4,43,2183,216,,"(0,1)",10.11,9/3/2024 23:00:00,9/4/2024 0:00:00,60.00,36.38,1000,19,,,,9,
328,Electron,4,43,5007,500,,"(0,1)",10.01,9/4/2024 0:00:00,9/4/2024 1:35:00,95.00,52.71,1000,19,,,,9,
329,Electron,4,43,6304,620,,"(0,1)",10.17,9/4/2024 1:35:00,9/4/2024 3:10:00,95.00,66.36,1000,19,,,,9,
330,Electron,4,43,5000,483,,"(0,1)",10.35,9/4/2024 3:20:00,9/4/2024 5:00:00,100.00,50.00,1000,19,,,,9,
331,Electron,4,43,5021,504,,"(0,1)",9.96,9/4/2024 5:00:00,9/4/2024 6:26:00,86.00,58.38,1000,19,,,,9,
332,Electron,4,43,5020,502,,"(0,1)",10.00,9/4/2024 6:27:00,9/4/2024 7:58:00,91.00,55.16,1000,19,,,,9,
333,Hadron +,15,0,5000,,,"(0,1)",,9/4/2024 8:03:00,9/4/2024 8:07:00,4.00,"1,250.00",10000,19,,,,9,for noise estimates w/o bias voltage - triggered by scintilators
334,Hadron +,15,0,10000,,,"(0,1)",,9/4/2024 8:07:00,9/4/2024 8:10:00,3.00,"3,333.33",10000,19,,,,9,for noise estimates w/o bias voltage - triggered by scintilators
335,Hadron +,15,0,10000,,,"(0,1)",,9/4/2024 8:10:00,9/4/2024 8:13:00,3.00,"3,333.33",10000,19,,,,9,for noise estimates w/o bias voltage - triggered by scintilators
336,Hadron +,15,0,30000,,,"(0,1)",,9/4/2024 8:13:00,9/4/2024 8:16:00,3.00,"10,000.00",10000,19,,,,9,for noise estimates w/o bias voltage - triggered by scintilators
337,pedestal,-,43,200000,,,"(0,1)",,9/4/2024 8:17:00,,,,10000,19,,,,9,